SOURCE LANGUAGE,TARGET LANGUAGE,TRANSLATION ENGINE,IS PREFERRED ENGINE?
bg,sk,Google,False
bg,sl,Google,False
bg,sm,Google,False
bg,sn,Google,False
bg,so,Google,False
bg,sq,Google,False
bg,sr,Google,False
bg,st,Google,False
bg,su,Google,False
bg,sv,Google,False
bg,sw,Google,False
bg,ta,Google,False
bg,te,Google,False
bg,tg,Google,False
bg,th,Google,False
bg,ti,Google,False
bg,tk,Google,False
bg,tl,Google,False
bg,tr,Google,False
bg,ts,Google,False
bg,tt,Google,False
bg,tw,Google,False
bg,ug,Google,False
bg,uk,Google,False
bg,ur,Google,False
bg,uz,Google,False
bg,vi,Google,False
bg,wuu,Google,False
bg,xh,Google,False
bg,yi,Google,False
bg,yo,Google,False
bg,yue,Google,False
bg,zh,Google,True
bg,zu,Google,False
bho,af,Google,False
bho,am,Google,False
bho,ar,Google,False
bho,arz,Google,False
bho,as,Google,False
bho,ay,Google,False
bho,az,Google,False
bho,be,Google,False
bho,be-tarask,Google,False
bho,bg,Google,False
bho,bm,Google,False
bho,bn,Google,False
bho,bs,Google,False
bho,ca,Google,False
bho,ceb,Google,False
bho,ckb,Google,False
bho,co,Google,False
bho,cs,Google,False
bho,cy,Google,False
bho,da,Google,False
bho,de,Google,False
bho,dv,Google,False
bho,ee,Google,False
bho,el,Google,False
bho,en,Google,False
bho,eo,Google,False
bho,es,Google,False
bho,et,Google,False
bho,eu,Google,False
bho,fa,Google,False
bho,fi,Google,False
bho,fr,Google,False
bho,fy,Google,False
bho,ga,Google,False
bho,gan,Google,False
bho,gd,Google,False
bho,gl,Google,False
bho,gn,Google,False
bho,gom,Google,False
bho,gu,Google,False
bho,ha,Google,False
bho,haw,Google,False
bho,he,Google,False
bho,hi,Google,False
bho,hr,Google,False
bho,ht,Google,False
bho,hu,Google,False
bho,hy,Google,False
bho,id,Google,False
bho,ig,Google,False
bho,ilo,Google,False
bho,is,Google,False
bho,it,Google,False
bho,ja,Google,False
bho,jv,Google,False
bho,ka,Google,False
bho,kk,Google,False
bho,km,Google,False
bho,kn,Google,False
bho,ko,Google,False
bho,ku,Google,False
bho,ky,Google,False
bho,la,Google,False
bho,lb,Google,False
bho,lg,Google,False
bho,ln,Google,False
bho,lo,Google,False
bho,lt,Google,False
bho,lv,Google,False
bho,mai,Google,False
bho,mg,Google,False
bho,mi,Google,False
bho,mk,Google,False
bho,ml,Google,False
bho,mn,Google,False
bho,mni,Google,False
bho,mr,Google,False
bho,ms,Google,False
bho,mt,Google,False
bho,my,Google,False
bho,ne,Google,False
bho,nl,Google,False
bho,False,Google,False
bho,nso,Google,False
bho,ny,Google,False
bho,om,Google,False
bho,or,Google,False
bho,pa,Google,False
bho,pl,Google,False
bho,ps,Google,False
bho,pt,Google,False
bho,qu,Google,False
bho,ro,Google,False
bho,ru,Google,False
bho,rw,Google,False
bho,sa,Google,False
bho,sd,Google,False
bho,sh,Google,False
bho,si,Google,False
bho,simple,Google,False
bho,sk,Google,False
bho,sl,Google,False
bho,sm,Google,False
bho,sn,Google,False
bho,so,Google,False
bho,sq,Google,False
bho,sr,Google,False
bho,st,Google,False
bho,su,Google,False
bho,sv,Google,False
bho,sw,Google,False
bho,ta,Google,False
bho,te,Google,False
bho,tg,Google,False
bho,th,Google,False
bho,ti,Google,False
bho,tk,Google,False
bho,tl,Google,False
bho,tr,Google,False
bho,ts,Google,False
bho,tt,Google,False
bho,tw,Google,False
bho,ug,Google,False
bho,uk,Google,False
bho,ur,Google,False
bho,uz,Google,False
bho,vi,Google,False
bho,wuu,Google,False
bho,xh,Google,False
bho,yi,Google,False
bho,yo,Google,False
bho,yue,Google,False
bho,zh,Google,False
bho,zu,Google,False
bm,af,Google,False
bm,am,Google,False
bm,ar,Google,False
bm,arz,Google,False
bm,as,Google,False
bm,ay,Google,False
bm,az,Google,False
bm,be,Google,False
bm,be-tarask,Google,False
bm,bg,Google,False
bm,bho,Google,False
bm,bn,Google,False
bm,bs,Google,False
bm,ca,Google,False
bm,ceb,Google,False
bm,ckb,Google,False
bm,co,Google,False
bm,cs,Google,False
bm,cy,Google,False
bm,da,Google,False
bm,de,Google,False
bm,dv,Google,False
bm,ee,Google,False
bm,el,Google,False
bm,en,Google,False
bm,eo,Google,False
bm,es,Google,False
bm,et,Google,False
bm,eu,Google,False
bm,fa,Google,False
bm,fi,Google,False
bm,fr,Google,False
bm,fy,Google,False
bm,ga,Google,False
bm,gan,Google,False
bm,gd,Google,False
bm,gl,Google,False
bm,gn,Google,False
bm,gom,Google,False
bm,gu,Google,False
bm,ha,Google,False
bm,haw,Google,False
bm,he,Google,False
bm,hi,Google,False
bm,hr,Google,False
bm,ht,Google,False
bm,hu,Google,False
bm,hy,Google,False
bm,id,Google,False
bm,ig,Google,False
bm,ilo,Google,False
bm,is,Google,False
bm,it,Google,False
bm,ja,Google,False
bm,jv,Google,False
bm,ka,Google,False
bm,kk,Google,False
bm,km,Google,False
bm,kn,Google,False
bm,ko,Google,False
bm,ku,Google,False
bm,ky,Google,False
bm,la,Google,False
bm,lb,Google,False
bm,lg,Google,False
bm,ln,Google,False
bm,lo,Google,False
bm,lt,Google,False
bm,lv,Google,False
bm,mai,Google,False
bm,mg,Google,False
bm,mi,Google,False
bm,mk,Google,False
bm,ml,Google,False
bm,mn,Google,False
bm,mni,Google,False
bm,mr,Google,False
bm,ms,Google,False
bm,mt,Google,False
bm,my,Google,False
bm,ne,Google,False
bm,nl,Google,False
bm,False,Google,False
bm,nso,Google,False
bm,ny,Google,False
bm,om,Google,False
bm,or,Google,False
bm,pa,Google,False
bm,pl,Google,False
bm,ps,Google,False
bm,pt,Google,False
bm,qu,Google,False
bm,ro,Google,False
bm,ru,Google,False
bm,rw,Google,False
bm,sa,Google,False
bm,sd,Google,False
bm,sh,Google,False
bm,si,Google,False
bm,simple,Google,False
bm,sk,Google,False
bm,sl,Google,False
bm,sm,Google,False
bm,sn,Google,False
bm,so,Google,False
bm,sq,Google,False
bm,sr,Google,False
bm,st,Google,False
bm,su,Google,False
bm,sv,Google,False
bm,sw,Google,False
bm,ta,Google,False
bm,te,Google,False
bm,tg,Google,False
bm,th,Google,False
bm,ti,Google,False
bm,tk,Google,False
bm,tl,Google,False
bm,tr,Google,False
bm,ts,Google,False
bm,tt,Google,False
bm,tw,Google,False
bm,ug,Google,False
bm,uk,Google,False
bm,ur,Google,False
bm,uz,Google,False
bm,vi,Google,False
bm,wuu,Google,False
bm,xh,Google,False
bm,yi,Google,False
bm,yo,Google,False
bm,yue,Google,False
bm,zh,Google,False
bm,zu,Google,False
bn,af,Google,False
bn,am,Google,False
bn,ar,Google,False
bn,arz,Google,False
bn,as,Google,False
bn,ay,Google,False
bn,az,Google,False
bn,be,Google,False
bn,be-tarask,Google,False
bn,bg,Google,False
bn,bho,Google,False
bn,bm,Google,False
bn,bs,Google,False
bn,ca,Google,False
bn,ceb,Google,False
bn,ckb,Google,False
bn,co,Google,False
bn,cs,Google,False
bn,cy,Google,False
bn,da,Google,False
bn,de,Google,False
bn,dv,Google,False
bn,ee,Google,False
bn,el,Google,False
bn,en,Google,False
bn,eo,Google,False
bn,es,Google,False
bn,et,Google,False
bn,eu,Google,False
bn,fa,Google,False
bn,fi,Google,False
bn,fr,Google,False
bn,fy,Google,False
bn,ga,Google,False
bn,gan,Google,False
bn,gd,Google,False
bn,gl,Google,False
bn,gn,Google,False
bn,gom,Google,False
bn,gu,Google,False
bn,ha,Google,False
bn,haw,Google,False
bn,he,Google,False
bn,hi,Google,False
bn,hr,Google,False
bn,ht,Google,False
bn,hu,Google,False
bn,hy,Google,False
bn,id,Google,False
bn,ig,Google,False
bn,ilo,Google,False
bn,is,Google,False
bn,it,Google,False
bn,ja,Google,False
bn,jv,Google,False
bn,ka,Google,False
bn,kk,Google,False
bn,km,Google,False
bn,kn,Google,False
bn,ko,Google,False
bn,ku,Google,False
bn,ky,Google,False
bn,la,Google,False
bn,lb,Google,False
bn,lg,Google,False
bn,ln,Google,False
bn,lo,Google,False
bn,lt,Google,False
bn,lv,Google,False
bn,mai,Google,False
bn,mg,Google,False
bn,mi,Google,False
bn,mk,Google,False
bn,ml,Google,False
bn,mn,Google,False
bn,mni,Google,False
bn,mr,Google,False
bn,ms,Google,False
bn,mt,Google,False
bn,my,Google,False
bn,ne,Google,False
bn,nl,Google,False
bn,False,Google,False
bn,nso,Google,False
bn,ny,Google,False
bn,om,Google,False
bn,or,Google,False
bn,pa,Google,False
bn,pl,Google,False
bn,ps,Google,False
bn,pt,Google,False
bn,qu,Google,False
bn,ro,Google,False
bn,ru,Google,False
bn,rw,Google,False
bn,sa,Google,False
bn,sd,Google,False
bn,sh,Google,False
bn,si,Google,False
bn,simple,Google,False
bn,sk,Google,False
bn,sl,Google,False
bn,sm,Google,False
bn,sn,Google,False
bn,so,Google,False
bn,sq,Google,False
bn,sr,Google,False
bn,st,Google,False
bn,su,Google,False
bn,sv,Google,False
bn,sw,Google,False
bn,ta,Google,False
bn,te,Google,False
bn,tg,Google,False
bn,th,Google,False
bn,ti,Google,False
bn,tk,Google,False
bn,tl,Google,False
bn,tr,Google,False
bn,ts,Google,False
bn,tt,Google,False
bn,tw,Google,False
bn,ug,Google,False
bn,uk,Google,False
bn,ur,Google,False
bn,uz,Google,False
bn,vi,Google,False
bn,wuu,Google,False
bn,xh,Google,False
bn,yi,Google,False
bn,yo,Google,False
bn,yue,Google,False
bn,zh,Google,True
bn,zu,Google,False
bs,af,Google,False
bs,am,Google,False
bs,ar,Google,False
bs,arz,Google,False
bs,as,Google,False
bs,ay,Google,False
bs,az,Google,False
bs,be,Google,False
bs,be-tarask,Google,False
bs,bg,Google,False
bs,bho,Google,False
bs,bm,Google,False
bs,bn,Google,False
bs,ca,Google,False
bs,ceb,Google,False
bs,ckb,Google,False
bs,co,Google,False
bs,cs,Google,False
bs,cy,Google,False
bs,da,Google,False
bs,de,Google,False
bs,dv,Google,False
bs,ee,Google,False
bs,el,Google,False
bs,en,Google,False
bs,eo,Google,False
bs,es,Google,False
bs,et,Google,False
bs,eu,Google,False
bs,fa,Google,False
bs,fi,Google,False
bs,fr,Google,False
bs,fy,Google,False
bs,ga,Google,False
bs,gan,Google,False
bs,gd,Google,False
bs,gl,Google,False
bs,gn,Google,False
bs,gom,Google,False
bs,gu,Google,False
bs,ha,Google,False
bs,haw,Google,False
bs,he,Google,False
bs,hi,Google,False
bs,hr,Google,False
bs,ht,Google,False
bs,hu,Google,False
bs,hy,Google,False
bs,id,Google,False
bs,ig,Google,False
bs,ilo,Google,False
bs,is,Google,False
bs,it,Google,False
bs,ja,Google,False
bs,jv,Google,False
bs,ka,Google,False
bs,kk,Google,False
bs,km,Google,False
bs,kn,Google,False
bs,ko,Google,False
bs,ku,Google,False
bs,ky,Google,False
bs,la,Google,False
bs,lb,Google,False
bs,lg,Google,False
bs,ln,Google,False
bs,lo,Google,False
bs,lt,Google,False
bs,lv,Google,False
bs,mai,Google,False
bs,mg,Google,False
bs,mi,Google,False
bs,mk,Google,False
bs,ml,Google,False
bs,mn,Google,False
bs,mni,Google,False
bs,mr,Google,False
bs,ms,Google,False
bs,mt,Google,False
bs,my,Google,False
bs,ne,Google,False
bs,nl,Google,False
bs,False,Google,False
bs,nso,Google,False
bs,ny,Google,False
bs,om,Google,False
bs,or,Google,False
bs,pa,Google,False
bs,pl,Google,False
bs,ps,Google,False
bs,pt,Google,False
bs,qu,Google,False
bs,ro,Google,False
bs,ru,Google,False
bs,rw,Google,False
bs,sa,Google,False
bs,sd,Google,False
bs,sh,Google,False
bs,si,Google,False
bs,simple,Google,False
bs,sk,Google,False
bs,sl,Google,False
bs,sm,Google,False
bs,sn,Google,False
bs,so,Google,False
bs,sq,Google,False
bs,sr,Google,False
bs,st,Google,False
bs,su,Google,False
bs,sv,Google,False
bs,sw,Google,False
bs,ta,Google,False
bs,te,Google,False
bs,tg,Google,False
bs,th,Google,False
bs,ti,Google,False
bs,tk,Google,False
bs,tl,Google,False
bs,tr,Google,False
bs,ts,Google,False
bs,tt,Google,False
bs,tw,Google,False
bs,ug,Google,False
bs,uk,Google,False
bs,ur,Google,False
bs,uz,Google,False
bs,vi,Google,False
bs,wuu,Google,False
bs,xh,Google,False
bs,yi,Google,False
bs,yo,Google,False
bs,yue,Google,False
bs,zh,Google,True
bs,zu,Google,False
ca,af,Google,False
ca,am,Google,False
ca,ar,Google,False
ca,arz,Google,False
ca,as,Google,False
ca,ay,Google,False
ca,az,Google,False
ca,be,Google,False
ca,be-tarask,Google,False
ca,bg,Google,False
ca,bho,Google,False
ca,bm,Google,False
ca,bn,Google,False
ca,bs,Google,False
ca,ceb,Google,False
ca,ckb,Google,False
ca,co,Google,False
ca,cs,Google,False
ca,cy,Google,False
ca,da,Google,False
ca,de,Google,False
ca,dv,Google,False
ca,ee,Google,False
ca,el,Google,False
ca,en,Google,False
ca,eo,Google,False
ca,es,Google,True
ca,et,Google,False
ca,eu,Google,False
ca,fa,Google,False
ca,fi,Google,False
ca,fr,Google,False
ca,fy,Google,False
ca,ga,Google,False
ca,gan,Google,False
ca,gd,Google,False
ca,gl,Google,True
ca,gn,Google,False
ca,gom,Google,False
ca,gu,Google,False
ca,ha,Google,False
ca,haw,Google,False
ca,he,Google,False
ca,hi,Google,False
ca,hr,Google,False
ca,ht,Google,False
ca,hu,Google,False
ca,hy,Google,False
ca,id,Google,False
ca,ig,Google,False
ca,ilo,Google,False
ca,is,Google,False
ca,it,Google,False
ca,ja,Google,False
ca,jv,Google,False
ca,ka,Google,False
ca,kk,Google,False
ca,km,Google,False
ca,kn,Google,False
ca,ko,Google,False
ca,ku,Google,False
ca,ky,Google,False
ca,la,Google,False
ca,lb,Google,False
ca,lg,Google,False
ca,ln,Google,False
ca,lo,Google,False
ca,lt,Google,False
ca,lv,Google,False
ca,mai,Google,False
ca,mg,Google,False
ca,mi,Google,False
ca,mk,Google,False
ca,ml,Google,False
ca,mn,Google,False
ca,mni,Google,False
ca,mr,Google,False
ca,ms,Google,False
ca,mt,Google,False
ca,my,Google,False
ca,ne,Google,False
ca,nl,Google,False
ca,False,Google,False
ca,nso,Google,False
ca,ny,Google,False
ca,om,Google,False
ca,or,Google,False
ca,pa,Google,False
ca,pl,Google,False
ca,ps,Google,False
ca,pt,Google,False
ca,qu,Google,False
ca,ro,Google,False
ca,ru,Google,False
ca,rw,Google,False
ca,sa,Google,False
ca,sd,Google,False
ca,sh,Google,False
ca,si,Google,False
ca,simple,Google,True
ca,sk,Google,False
ca,sl,Google,False
ca,sm,Google,False
ca,sn,Google,False
ca,so,Google,False
ca,sq,Google,False
ca,sr,Google,False
ca,st,Google,False
ca,su,Google,False
ca,sv,Google,False
ca,sw,Google,False
ca,ta,Google,False
ca,te,Google,False
ca,tg,Google,False
ca,th,Google,False
ca,ti,Google,False
ca,tk,Google,False
ca,tl,Google,False
ca,tr,Google,False
ca,ts,Google,False
ca,tt,Google,False
ca,tw,Google,False
ca,ug,Google,False
ca,uk,Google,False
ca,ur,Google,False
ca,uz,Google,False
ca,vi,Google,False
ca,wuu,Google,False
ca,xh,Google,False
ca,yi,Google,False
ca,yo,Google,False
ca,yue,Google,False
ca,zh,Google,True
ca,zu,Google,False
ceb,af,Google,False
ceb,am,Google,False
ceb,ar,Google,False
ceb,arz,Google,False
ceb,as,Google,False
ceb,ay,Google,False
ceb,az,Google,False
ceb,be,Google,False
ceb,be-tarask,Google,False
ceb,bg,Google,False
ceb,bho,Google,False
ceb,bm,Google,False
ceb,bn,Google,False
ceb,bs,Google,False
ceb,ca,Google,False
ceb,ckb,Google,False
ceb,co,Google,False
ceb,cs,Google,False
ceb,cy,Google,False
ceb,da,Google,False
ceb,de,Google,False
ceb,dv,Google,False
ceb,ee,Google,False
ceb,el,Google,False
ceb,en,Google,False
ceb,eo,Google,False
ceb,es,Google,False
ceb,et,Google,False
ceb,eu,Google,False
ceb,fa,Google,False
ceb,fi,Google,False
ceb,fr,Google,False
ceb,fy,Google,False
ceb,ga,Google,False
ceb,gan,Google,False
ceb,gd,Google,False
ceb,gl,Google,False
ceb,gn,Google,False
ceb,gom,Google,False
ceb,gu,Google,False
ceb,ha,Google,False
ceb,haw,Google,False
ceb,he,Google,False
ceb,hi,Google,False
ceb,hr,Google,False
ceb,ht,Google,False
ceb,hu,Google,False
ceb,hy,Google,False
ceb,id,Google,False
ceb,ig,Google,False
ceb,ilo,Google,False
ceb,is,Google,False
ceb,it,Google,False
ceb,ja,Google,False
ceb,jv,Google,False
ceb,ka,Google,False
ceb,kk,Google,False
ceb,km,Google,False
ceb,kn,Google,False
ceb,ko,Google,False
ceb,ku,Google,False
ceb,ky,Google,False
ceb,la,Google,False
ceb,lb,Google,False
ceb,lg,Google,False
ceb,ln,Google,False
ceb,lo,Google,False
ceb,lt,Google,False
ceb,lv,Google,False
ceb,mai,Google,False
ceb,mg,Google,False
ceb,mi,Google,False
ceb,mk,Google,False
ceb,ml,Google,False
ceb,mn,Google,False
ceb,mni,Google,False
ceb,mr,Google,False
ceb,ms,Google,False
ceb,mt,Google,False
ceb,my,Google,False
ceb,ne,Google,False
ceb,nl,Google,False
ceb,False,Google,False
ceb,nso,Google,False
ceb,ny,Google,False
ceb,om,Google,False
ceb,or,Google,False
ceb,pa,Google,False
ceb,pl,Google,False
ceb,ps,Google,False
ceb,pt,Google,False
ceb,qu,Google,False
ceb,ro,Google,False
ceb,ru,Google,False
ceb,rw,Google,False
ceb,sa,Google,False
ceb,sd,Google,False
ceb,sh,Google,False
ceb,si,Google,False
ceb,simple,Google,False
ceb,sk,Google,False
ceb,sl,Google,False
ceb,sm,Google,False
ceb,sn,Google,False
ceb,so,Google,False
ceb,sq,Google,False
ceb,sr,Google,False
ceb,st,Google,False
ceb,su,Google,False
ceb,sv,Google,False
ceb,sw,Google,False
ceb,ta,Google,False
ceb,te,Google,False
ceb,tg,Google,False
ceb,th,Google,False
ceb,ti,Google,False
ceb,tk,Google,False
ceb,tl,Google,False
ceb,tr,Google,False
ceb,ts,Google,False
ceb,tt,Google,False
ceb,tw,Google,False
ceb,ug,Google,False
ceb,uk,Google,False
ceb,ur,Google,False
ceb,uz,Google,False
ceb,vi,Google,False
ceb,wuu,Google,False
ceb,xh,Google,False
ceb,yi,Google,False
ceb,yo,Google,False
ceb,yue,Google,False
ceb,zh,Google,True
ceb,zu,Google,False
ckb,af,Google,False
ckb,am,Google,False
ckb,ar,Google,False
ckb,arz,Google,False
ckb,as,Google,False
ckb,ay,Google,False
ckb,az,Google,False
ckb,be,Google,False
ckb,be-tarask,Google,False
ckb,bg,Google,False
ckb,bho,Google,False
ckb,bm,Google,False
ckb,bn,Google,False
ckb,bs,Google,False
